,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
717,0.0017795050671956616,4.1694463364641886e-07,0.18149885304930158,0.00046358504289183947,4.1694463318195723e-07,0.013048927481880364,0.07349469464425298,0.00043365336613508394,0.26624269846785675,0.008167575021781311,4.169446335292868e-07,0.024268740696552375,0.027052397914026954,4.16944636791801e-07,0.04503861161144718,4.169446367318891e-07,0.062319209138104584,4.1694463788398244e-07,0.04982791697210367,0.2463611298586579,717,brookfield,WI,43.1,-88.1,7.394495413,64.49403670000001,1.089074804,287.44555660000003,One-family house detached from any other house,4
193,0.007447405465693966,0.000281807025930983,0.010241996317361494,0.014620560580206488,0.7336028467430564,0.06697996800298833,2.8239175142552413e-07,0.0020238637784292827,2.8239175314502314e-07,2.2632052934091714e-05,0.06219278339472482,2.823917515852953e-07,0.0026699873178923686,0.051321900998841964,0.010574207768215363,0.000501893315412919,0.0004572524659436698,0.0038754264860402015,0.001033440594275822,0.032151180516795774,193,Durham,NC,36.0,-78.9,14.54518349,92.76712538,1.698932469,137.7061157,One-family house detached from any other house,4
604,0.05024436550968935,0.0033218283604747956,0.07341630257882124,0.00022599362347101832,0.00038560225264303776,0.014083564484391298,0.0008129893484616429,0.0028968458608942087,3.4977754885127833e-07,3.4977754450710606e-07,0.0005146475986912085,3.4977754616299184e-07,0.0039621383263326706,6.681165464048855e-05,0.6817346867689964,0.011484886846429966,0.02666856164283706,0.0024593159410472355,0.00854031696895513,0.11918009290058347,604,Grassy,MO,37.3,-90.1,13.71399083,94.86001529,1.15002272,188.1783295,One-family house detached from any other house,2
666,2.369916876132714e-05,3.5441387129011574e-07,0.4561198181309252,3.5441388406556137e-07,8.626928291632497e-05,0.0014040790809383141,0.08655336891514946,0.0001452240785147215,0.009409892528712892,1.0333875487962472e-05,3.5441387250686507e-07,0.014189539488546723,0.013539357902635333,3.5441387795499893e-07,0.0005190444788561613,0.0017619022437894852,8.766552854009104e-05,3.5441387861077e-07,0.26466676601682326,0.15148126721001848,666,Hustisford,WI,43.3,-88.6,7.675917431,66.74350153,1.093806784,265.85443119999996,One-family house detached from any other house,4
834,0.2199749616966976,4.0586392329927617e-07,0.1676581787718724,0.014286569295470111,4.058639277841271e-07,0.09112090591321957,0.001814877539826219,0.0006396438612514446,0.004304747670151359,4.0586392643252674e-07,0.008677524453982888,4.058639415975163e-07,0.012677375311675832,4.058639299235934e-07,0.08183437798235162,0.00014288837396642706,0.00457172335084544,0.00013776103104022833,0.07563984741582233,0.3165165880121774,834,Bowling Green,KY,36.9,-86.4,14.3470948,103.74732420000001,1.8762870969999998,213.0202789,One-family house detached from any other house,3
992,0.032858670993061945,4.165000683315244e-07,0.0975721612706283,6.519681160969177e-05,0.006052509716740261,4.1650007585473005e-07,4.165000757118557e-07,0.005465054806054676,4.165000745942191e-07,0.0004127153366676069,4.1650007175711955e-07,4.1650008082907593e-07,0.005301452312614829,0.0018913999014180123,0.754833563749949,4.1650007130617096e-07,0.008572328578765984,0.011741274979315776,0.07428720643545904,0.0009435496071963586,992,Jay,OK,36.4,-94.8,14.92285933,91.24403670000001,1.316588431,315.1291809,One-family house detached from any other house,3
749,2.3003815453305666e-05,3.640652998699785e-07,0.9880099475540527,3.6406530371873293e-07,3.6406530447240405e-07,3.640653032627947e-07,3.6406530294980616e-07,3.640652988176788e-07,3.640653068033598e-07,3.640653250979664e-07,3.640653043988561e-07,3.640653019507733e-07,3.6406530361317685e-07,3.640653115619447e-07,0.0004390534010507929,3.640653040782065e-07,4.592711794560333e-05,0.00022772461005919612,3.640653068911909e-07,0.011249246587160899,749,Lewisville,TX,33.1,-97.0,18.24029052,73.32125382,0.778656872,220.7477722,One-family house detached from any other house,4
336,0.0008083867998404294,5.83907516085452e-07,0.10129790102503226,4.265480282909873e-05,6.904253118518067e-05,5.839075236594263e-07,0.09220162960583059,0.0004196592134649049,0.12920579576080196,0.012717788057391839,0.0004271629251653881,5.839075214689106e-07,3.562072388169522e-05,0.0395767326801244,0.00014987781816135545,2.3033386568024767e-05,0.00022882830069463213,0.08161891782104042,0.14174326018851838,0.3994319566369083,336,Ames,IA,42.0,-93.6,8.909785933,65.98272171,0.89222441,329.9030457,One-family house detached from any other house,2
799,0.00294313813279497,3.578713822239388e-07,0.31133467855000857,3.57871382514344e-07,0.0007040556980512795,0.023495210692905538,0.00962129612188261,0.00020641873031446286,0.36788463581495523,0.001772191506709677,0.004879643992277947,3.5787138850805467e-07,0.022233960937913206,3.5787138799975094e-07,0.0001368574461011837,3.5787139355158927e-07,2.1214478742523564e-05,0.0005308074383478415,0.008942641008008135,0.245291460094052,799,Cincinnati,OH,39.1,-84.5,11.84640673,83.892737,1.1312840709999998,232.93499759999997,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
446,0.1067331915431936,0.00016091850494663856,0.0998144316032636,0.0007450331542649973,0.009088450913754077,0.3634829436133489,0.019955936754205487,5.837846209234224e-05,0.00016613691597693452,0.000838436365427432,0.000308420714363965,0.0014278374233595177,0.004764037009541074,0.03531040338678642,0.09369503949655303,0.03320655576859481,0.00017861214302636235,4.682086442160868e-07,0.0377726572567141,0.19229211076194253,446,Raleigh,NC,35.8,-78.7,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,3
329,0.00035910927011371073,1.7819274214261164e-05,0.016210702921085323,4.773771077236076e-07,0.0005266436608422387,0.0004635889518416094,0.07575167296257768,4.226876121841137e-05,0.667730373310202,0.0003109712678508432,9.919451811718272e-05,0.00011815034764116356,7.496860056482072e-05,0.020506826603249345,4.773771218683506e-07,0.06312946317399966,5.722413880436644e-05,0.006949489350095412,0.1298046061760016,0.017845971957350708,329,"San Francisco,",CA,37.8,-122.4,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",1
795,8.125166999313471e-05,5.717683667487463e-07,0.44042113708891023,4.603738886847099e-05,0.00020223276352362353,0.002340081274123157,0.3473132769341977,0.0001560470313167857,0.07460048251845565,0.004363019506350866,5.717683693760975e-07,0.003371643436659113,0.018534480591019604,0.00030633140986967175,5.717683826017546e-07,5.717683753806422e-07,5.717683844790972e-07,5.717683745673268e-07,0.00721391780614547,0.10104662997031331,795,Kirkland,WA,47.7,-122.2,11.1014526,79.94380734,2.608986975,84.25081635,"Low rise apartment (multiple units, with 4 or fewer stories)",2
627,0.008321209846605023,3.429614050667807e-07,0.039868752870618133,0.022630733117122787,0.014455465256301245,0.45873397455618475,0.016607182294222818,0.0001592487965328084,0.019632437580383,0.00030427707652505966,3.429614102794826e-07,0.00016353797531361717,0.0428809309327069,0.004941315025229605,0.06259711861456492,0.019663099189202404,0.00015569252128190818,0.02609994512303957,0.018486020407182616,0.24429837289416736,627,Durham,NC,36.0,-78.9,14.54518349,92.76712538,1.698932469,137.7061157,One-family house detached from any other house,4
208,0.00018934696858254217,3.0407706715036805e-07,0.06408436949914699,2.552499537057767e-05,3.0407706885649707e-07,0.026606427140686898,0.12027426635752984,3.0407707052585083e-07,0.17059442156755164,9.522328587626754e-06,3.040770686226638e-07,3.0407707202772304e-07,0.0004799247254638728,0.0006842110748826632,4.1493817491909e-05,0.0024672919424051226,0.0001980536653778375,0.18514535204295662,0.4214921944989294,0.0077060789896892645,208,Cottonwood,CA,40.3,-122.4,16.75902141,58.58707951,1.4070639040000001,181.36721799999998,One-family house detached from any other house,1
150,0.013614708493338058,9.993974741739087e-05,0.023684109606487626,0.0060960315885973245,0.02814237877240103,0.1273541306310444,0.022297651137762997,0.00524376695511708,0.031259449511021144,0.0007379051223283382,5.498493495496757e-07,0.0011396398607338813,0.0022296877410127127,0.00040175627306933604,0.013753033806443368,5.498493523645308e-07,0.018980905453525324,0.00925809835961227,0.07119394259651186,0.624511764644874,150,Oldenburg,IN,39.4,-85.2,11.38394495,87.39984709,1.071850393,282.6941528,One-family house detached from any other house,4
944,0.18253190975880534,2.4414181867662876e-07,0.11271692610855603,0.0007067786491427878,0.0034271179446253514,0.22850908930425354,0.0036355267430219582,0.002255860496024609,0.03188497331755647,0.0014818990055110509,0.0025849640977763134,0.002097538985351404,0.012781218496613863,2.441418238148431e-07,0.029981901909439727,0.0002490933783727104,0.005401542211482937,0.015520468173518178,0.0943935753749502,0.26983912776135505,944,Roanoke,VA,37.3,-79.9,13.63547401,88.97614679,2.506019069,358.2038879,One-family house detached from any other house,4
1167,0.00034484747212157405,3.415487213289194e-07,0.1372395932276894,3.4154872513624913e-07,3.415487247792479e-07,0.03932204311044149,0.11988877295728134,0.0007615069618400555,0.45138882221919857,0.003595855859885844,0.005152616822880656,1.030876734460196e-05,0.003603008079003395,0.03019928120078786,0.0004381535890589249,0.0795495798737868,3.8984942968404754e-05,3.415487259520417e-07,0.01246886812984645,0.11599639059096731,1167,Brooklyn,NY,40.7,-74.0,11.81796636,92.61200306,2.213204125,23.8580265,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
319,0.022263515534511332,0.07860425277518347,0.0403876234282651,0.008376748774026848,0.036059857809180036,0.19423208364193553,0.05842045744926692,5.156340288208484e-07,5.156340332291827e-07,5.156340304335479e-07,0.05642432526952362,5.156340311685767e-07,0.10068802043340638,0.021457612982863333,0.316820365849909,0.04305347083586324,0.0003502511963977492,5.156340346726482e-07,0.01326152056617035,0.009597315283338681,319,chapel hill,NC,35.8,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,3
754,0.00045518489910240036,3.39662379284004e-07,0.007745332100802483,0.0006393603262117408,0.00747441954430423,0.10344074661501018,3.3966238096441654e-07,0.0017250409704727262,3.3966238378236243e-07,3.396623812769156e-07,3.3966237892030824e-07,9.548570982819595e-06,0.005794702558571602,3.396623845088878e-07,0.012421437121052816,0.009644707557356066,0.1263953686446797,3.3966237905117076e-07,0.6750545679745589,0.049197205480226526,754,Dayton,VA,38.4,-78.9,12.62285933,80.38516820000001,1.46952605,400.1588745,One-family house detached from any other house,2
337,0.0003451392799138635,8.726319793023769e-05,0.02198561535269082,0.0014956419159369442,0.0005312301688894617,0.005597486800473176,0.4553133091326407,2.0852189165054585e-05,0.02730837812248413,0.00012082628700947521,2.581231396333982e-07,2.58123138886586e-07,2.58123141661492e-07,0.04100527488902263,0.00014409490722273858,0.00048588268549916344,0.0003519662918260206,0.06757619839452514,0.10742720115049327,0.27020286486485695,337,Beloit,WI,42.5,-89.0,7.872094801,67.19847095,1.058033012,274.6097107,One-family house detached from any other house,4
750,0.057321380342757265,0.00022192869273701674,0.21899567591895158,0.0009127497891751424,0.020072344448084103,0.41645033468468,4.701192331392619e-07,6.163197621111416e-05,0.018994903805274948,0.010346656078081289,4.70119228164146e-07,4.7011923377611496e-07,0.007931820673510656,0.0029209478778980096,0.008217727842389042,0.009601965202969376,0.00036090500913143103,0.008757659000569375,0.06159912447861249,0.157230833821272,750,Southern Pines,NC,35.2,-79.4,15.47018349,99.36460245,2.250870682,103.976387,One-family house detached from any other house,2
1087,0.0001284370089238264,0.009158290206902859,0.2719742207006154,5.488956308440002e-07,5.488956262759449e-07,5.488956299741369e-07,0.018142043106930215,3.114150950710052e-05,0.04679575632176823,5.488956305519167e-07,5.488956269470049e-07,0.5627382463179071,0.0038862129021931162,0.002585959807836833,0.0016479907788282384,5.48895626723582e-07,0.0003986153416673649,0.014548946301800076,5.488956338643216e-07,0.06796029742571447,1087,chico,CA,39.7,-121.8,14.7559633,71.67958716,1.623220774,300.1264038,"Low rise apartment (multiple units, with 4 or fewer stories)",2
278,0.0005514644654902441,2.8513424314469895e-07,0.26584211588021756,0.006851856435297155,0.0060295373598444005,0.12603350297203653,0.529242691177894,0.0010885259300349422,2.8513424844513457e-07,7.904147546550852e-06,2.8513424429901857e-07,2.8513424568603163e-07,2.851342474058677e-07,0.004805395969735327,0.001867138073698889,0.004345283729962568,9.862333271948476e-05,2.851342478109214e-07,2.8513424665882255e-07,0.0532339645857991,278,concord,MA,42.4,-71.4,9.388990826,94.63203364,1.9665732930000002,52.88596344,One-family house detached from any other house,5
839,0.00047098631520907673,0.0032363037633871485,0.20390865942443062,3.606853084247425e-07,0.0007281047227449355,6.624493365099754e-05,0.0366128453939401,0.2917436833902315,0.13049907140893394,3.6068530649281224e-07,0.0026018937124169315,3.606853134428109e-07,0.004174797485538863,0.03483295848770905,0.009183294582264835,0.004774953969181118,0.20365946509964325,0.002605031050678207,0.02922878202128004,0.04167184218283105,839,Philadelphia,PA,40.0,-75.2,12.40282875,91.66337920000001,1.236334048,25.62282181,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
366,2.956777863863337e-07,2.9567778343564203e-07,0.22021292645125534,2.0147097368853508e-05,0.00011483463028303432,0.019143769005331625,0.24060189978473812,2.956777879447076e-07,0.28824695782470083,0.0008032542692491067,2.9567778504185404e-07,0.001199138637716953,0.017697423674636052,0.00021152275514388952,2.956777859913285e-07,0.033300232502937344,2.9567779394135494e-07,0.006980698672950341,0.08704726226009646,0.08441815836686932,366,Reedsburg,WI,43.5,-90.0,7.018501529,64.64464832,1.0966459709999998,317.8644409,Duplex or two-family house (designed for two families),2
235,0.14635234200917144,3.187494833473002e-07,0.5259901885630793,8.07144024289972e-06,3.1874948721566815e-07,0.011838779206970539,0.024778669933378336,0.0011288663641709107,0.01467222619116684,3.1874948768388314e-07,3.187494869779811e-07,0.0008031762667431438,0.005838339153125699,3.18749494916309e-07,0.0008546713807238305,3.1874948547353414e-07,0.0005174134648007248,0.006978915491281876,3.1874948766332496e-07,0.2602361092887312,235,Louisville,KY,38.2,-85.8,13.52308869,93.08256881,1.143208663,181.5480499,One-family house detached from any other house,3
617,8.217030175711605e-05,2.956288607704519e-07,0.16390741410692478,0.00014742558101889512,0.0005965881268833579,0.0038038671724375376,0.018611852075424293,2.956288322844178e-07,0.5691306296646619,0.00044082757595875657,0.0004343590660808135,0.00022011020765275638,0.020775217147694845,0.0332989694674612,2.9562883494798446e-07,0.07967514948350139,2.9562883762022243e-07,0.008707164132376577,0.0329810640583128,0.06718600931648759,617,Astoria,NY,40.8,-73.9,11.81796636,92.61200306,2.213204125,23.8580265,"Low rise apartment (multiple units, with 4 or fewer stories)",2
136,0.22352675627379157,0.00012051203566719077,0.10453578067564838,0.007200308582588745,3.584871881635548e-07,0.01676763158237393,0.006160004713815791,0.0018063415796507945,0.009520358384757666,5.402189369775373e-05,3.584871924579552e-07,0.17528746717698065,0.018918277033490645,0.004702313428850667,0.03309026894704951,3.5848718853469653e-07,0.025906143151100295,0.019912764045869523,0.021416326655750943,0.3310736483773467,136,Georgetown,KY,38.2,-84.6,12.66391437,90.56704893,1.379807691,245.2419434,One-family house detached from any other house,3
